Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778321510,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778321511,50,,Aggregated,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,2,0,54,65.07097900066583,53.75416700007918,76.38779100125248,15.0
1778321512,100,,Aggregated,0.000000,0.000000,180,180,300,300,460,460,460,460,460,460,460,6,0,100.0,194.97654850086596,53.75416700007918,456.7282910011272,15.0
1778321513,150,,Aggregated,0.000000,0.000000,180,180,300,300,460,460,460,460,460,460,460,6,0,100.0,194.97654850086596,53.75416700007918,456.7282910011272,15.0
1778321514,200,,Aggregated,3.000000,0.000000,300,460,2400,2400,2900,2900,2900,2900,2900,2900,2900,8,0,180.0,811.596885375593,53.75416700007918,2938.1492499996966,15.0
1778321515,200,,Aggregated,3.000000,0.000000,300,460,2400,2900,3300,3300,3300,3300,3300,3300,3300,9,0,300.0,1082.9548842225954,53.75416700007918,3253.818874998615,15.0
1778321516,200,,Aggregated,3.000000,0.000000,300,460,2400,2900,3300,3300,3300,3300,3300,3300,3300,9,0,300.0,1082.9548842225954,53.75416700007918,3253.818874998615,15.0
1778321517,200,,Aggregated,3.000000,0.000000,300,460,2400,2900,3300,3300,3300,3300,3300,3300,3300,9,0,300.0,1082.9548842225954,53.75416700007918,3253.818874998615,15.0
1778321518,200,,Aggregated,3.000000,0.000000,300,460,2400,2900,3300,3300,3300,3300,3300,3300,3300,9,0,300.0,1082.9548842225954,53.75416700007918,3253.818874998615,15.0
1778321519,200,,Aggregated,3.000000,0.000000,300,460,2400,2900,3300,3300,3300,3300,3300,3300,3300,9,0,300.0,1082.9548842225954,53.75416700007918,3253.818874998615,15.0
1778321520,200,,Aggregated,1.125000,0.000000,2400,2900,9900,9900,10000,10000,10000,10000,10000,10000,10000,12,0,460.0,3299.5710346669207,53.75416700007918,9998.790665998968,2282.75
1778321521,200,,Aggregated,1.000000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,88,0,9500.0,8823.411723965944,53.75416700007918,10988.008415999502,7691.886363636364
1778321522,200,,Aggregated,0.900000,0.000000,9500,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,164,0,9500.0,9069.861430658573,1.902624999274849,11480.93400000107,8151.237804878048
1778321523,200,,Aggregated,7.100000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,168,0,9500.0,9087.581362125036,1.902624999274849,11480.93400000107,8085.113095238095
1778321524,200,,Aggregated,14.700000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,11000,11000,11000,170,0,9600.0,9106.591301741204,1.902624999274849,11480.93400000107,8111.705882352941
1778321525,200,,Aggregated,16.100000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,12000,12000,12000,171,0,9600.0,9123.250388426932,1.902624999274849,11955.295125000703,8136.023391812865
1778321526,200,,Aggregated,16.100000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,12000,12000,12000,171,0,9600.0,9123.250388426932,1.902624999274849,11955.295125000703,8136.023391812865
1778321527,200,,Aggregated,16.100000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,12000,12000,12000,171,0,9600.0,9123.250388426932,1.902624999274849,11955.295125000703,8136.023391812865
1778321528,200,,Aggregated,16.100000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,12000,12000,12000,171,0,9600.0,9123.250388426932,1.902624999274849,11955.295125000703,8136.023391812865
1778321529,200,,Aggregated,16.100000,0.000000,9600,10000,10000,10000,11000,11000,11000,11000,12000,12000,12000,171,0,9600.0,9123.250388426932,1.902624999274849,11955.295125000703,8136.023391812865
1778321530,200,,Aggregated,16.200000,0.000000,9600,10000,10000,10000,11000,11000,12000,17000,17000,17000,17000,176,0,9600.0,9233.4812803239,1.902624999274849,16913.863833000505,8101.443181818182
1778321531,200,,Aggregated,16.200000,0.000000,9600,10000,10000,10000,11000,11000,12000,17000,17000,17000,17000,176,0,9600.0,9233.4812803239,1.902624999274849,16913.863833000505,8101.443181818182
1778321532,200,,Aggregated,16.600000,0.000000,9600,10000,10000,10000,11000,11000,17000,18000,19000,19000,19000,178,0,9600.0,9336.38446046633,1.902624999274849,18731.255583999882,8074.786516853933
1778321533,200,,Aggregated,16.600000,0.000000,9600,10000,10000,10000,11000,11000,17000,18000,19000,19000,19000,178,0,9600.0,9336.38446046633,1.902624999274849,18731.255583999882,8074.786516853933
1778321534,200,,Aggregated,16.600000,0.000000,9600,10000,10000,10000,11000,11000,17000,18000,19000,19000,19000,178,0,9600.0,9336.38446046633,1.902624999274849,18731.255583999882,8074.786516853933
1778321535,200,,Aggregated,16.600000,0.000000,9600,10000,10000,10000,11000,11000,17000,18000,19000,19000,19000,178,0,9600.0,9336.38446046633,1.902624999274849,18731.255583999882,8074.786516853933
1778321536,200,,Aggregated,1.100000,0.000000,9600,10000,10000,10000,11000,11000,19000,22000,23000,23000,23000,181,0,9600.0,9559.256364209992,1.902624999274849,23410.711042000912,8075.817679558011
1778321537,200,,Aggregated,0.800000,0.000000,9900,10000,10000,10000,11000,18000,23000,24000,24000,24000,24000,186,0,9700.0,9938.276200516164,1.902624999274849,24273.098040999685,8066.069892473119
1778321538,200,,Aggregated,0.800000,0.000000,10000,10000,10000,11000,11000,23000,24000,25000,25000,25000,25000,190,0,9900.0,10248.638912521094,1.902624999274849,25096.568625000145,8070.2947368421055
1778321539,200,,Aggregated,1.000000,0.000000,10000,10000,10000,11000,11000,23000,25000,25000,25000,25000,25000,191,0,10000.0,10328.304930869148,1.902624999274849,25464.848416999303,8077.869109947644
1778321540,200,,Aggregated,1.000000,0.000000,10000,10000,10000,11000,11000,23000,25000,25000,25000,25000,25000,191,0,10000.0,10328.304930869148,1.902624999274849,25464.848416999303,8077.869109947644
1778321541,200,,Aggregated,2.000000,0.000000,10000,10000,11000,11000,22000,25000,28000,28000,28000,28000,28000,205,0,10000.0,11253.804422990279,1.902624999274849,28079.379249998965,8119.434146341463
1778321542,200,,Aggregated,1.600000,0.000000,10000,10000,11000,11000,22000,25000,28000,28000,29000,29000,29000,206,0,10000.0,11338.716993349548,1.902624999274849,28745.7939169999,8125.776699029127
1778321543,200,,Aggregated,1.600000,0.000000,10000,10000,11000,11000,23000,25000,28000,28000,29000,29000,29000,209,0,10000.0,11507.826488660312,1.902624999274849,29418.527083998924,8118.832535885167
1778321544,200,,Aggregated,2.800000,0.000000,10000,11000,19000,21000,24000,28000,31000,31000,31000,31000,31000,238,0,10000.0,12964.632046415982,1.902624999274849,30616.090333000102,8054.31512605042
1778321545,200,,Aggregated,3.100000,0.000000,10000,19000,22000,23000,24000,28000,31000,31000,33000,33000,33000,273,0,10000.0,14295.594387076942,1.902624999274849,32889.24699999916,8140.117216117216
1778321546,200,,Aggregated,5.500000,0.000000,10000,20000,22000,23000,24000,28000,31000,31000,33000,33000,33000,283,0,10000.0,14609.091712190817,1.902624999274849,32889.24699999916,8105.335689045936
1778321547,200,,Aggregated,8.300000,0.000000,10000,22000,23000,23000,24000,28000,31000,31000,33000,33000,33000,297,0,10000.0,15037.547668097663,1.902624999274849,32889.24699999916,8013.659932659933
1778321548,200,,Aggregated,9.300000,0.000000,10000,22000,23000,23000,24000,28000,31000,31000,33000,33000,33000,301,0,10000.0,15169.252660186074,1.902624999274849,32889.24699999916,8006.325581395349
1778321549,200,,Aggregated,9.300000,0.000000,10000,22000,23000,23000,24000,28000,31000,31000,33000,33000,33000,301,0,10000.0,15169.252660186074,1.902624999274849,32889.24699999916,8006.325581395349
1778321550,200,,Aggregated,11.000000,0.000000,11000,22000,23000,23000,24000,28000,31000,31000,33000,33000,33000,304,0,10000.0,15228.464242210553,1.902624999274849,32889.24699999916,7984.164473684211
1778321551,200,,Aggregated,10.900000,0.000000,11000,22000,23000,23000,24000,28000,31000,31000,33000,33000,33000,306,0,11000.0,15308.737480549047,1.902624999274849,32889.24699999916,7988.238562091503
1778321552,200,,Aggregated,10.900000,0.000000,11000,22000,23000,23000,24000,28000,31000,31000,33000,33000,33000,306,0,11000.0,15308.737480549047,1.902624999274849,32889.24699999916,7988.238562091503
1778321553,200,,Aggregated,10.900000,0.000000,11000,22000,23000,23000,24000,28000,31000,31000,33000,33000,33000,306,0,11000.0,15308.737480549047,1.902624999274849,32889.24699999916,7988.238562091503
1778321554,200,,Aggregated,10.100000,0.000000,11000,22000,23000,23000,25000,28000,31000,31000,33000,33000,33000,310,0,11000.0,15451.053021122605,1.902624999274849,32889.24699999916,7962.522580645162
1778321555,200,,Aggregated,10.100000,0.000000,11000,22000,23000,23000,25000,28000,31000,31000,33000,33000,33000,311,0,11000.0,15499.678762614172,1.902624999274849,32889.24699999916,7942.382636655949
1778321556,200,,Aggregated,9.700000,0.000000,11000,22000,23000,23000,25000,28000,31000,32000,33000,33000,33000,312,0,11000.0,15554.239589631436,1.902624999274849,32889.24699999916,7950.169871794872
1778321557,200,,Aggregated,9.700000,0.000000,11000,22000,23000,23000,25000,28000,31000,32000,33000,33000,33000,312,0,11000.0,15554.239589631436,1.902624999274849,32889.24699999916,7950.169871794872
1778321558,200,,Aggregated,3.800000,0.000000,11000,22000,23000,23000,25000,30000,32000,33000,35000,35000,35000,315,0,11000.0,15735.538443800026,1.902624999274849,35468.307832999926,7973.203174603174
1778321559,200,,Aggregated,1.800000,0.000000,11000,22000,23000,23000,26000,31000,33000,34000,36000,36000,36000,317,0,11000.0,15865.906171416424,1.902624999274849,36451.430583998444,7987.586750788643
1778321560,200,,Aggregated,1.800000,0.000000,11000,22000,23000,24000,27000,31000,36000,36000,47000,47000,47000,322,0,11000.0,16215.028045180152,1.902624999274849,47188.95925000106,7959.45652173913
1778321561,200,,Aggregated,1.400000,0.000000,11000,22000,23000,24000,28000,31000,36000,37000,47000,47000,47000,324,0,11000.0,16345.625365503116,1.902624999274849,47188.95925000106,7972.132716049383
1778321562,200,,Aggregated,1.800000,0.000000,11000,22000,23000,24000,28000,34000,37000,38000,47000,47000,47000,329,0,11000.0,16677.857223425566,1.902624999274849,47188.95925000106,7999.732522796353
1778321563,200,,Aggregated,1.600000,0.000000,11000,22000,23000,24000,28000,34000,37000,39000,47000,47000,47000,331,0,11000.0,16774.809816740217,1.902624999274849,47188.95925000106,8011.226586102719
1778321564,200,,Aggregated,1.600000,0.000000,11000,22000,23000,24000,28000,34000,37000,39000,47000,47000,47000,331,0,11000.0,16774.809816740217,1.902624999274849,47188.95925000106,8011.226586102719
1778321565,200,,Aggregated,2.100000,0.000000,11000,22000,23000,24000,31000,36000,40000,41000,47000,47000,47000,336,0,11000.0,17130.999713440513,1.902624999274849,47188.95925000106,8053.711309523809
1778321566,200,,Aggregated,2.100000,0.000000,11000,22000,23000,24000,31000,36000,40000,41000,47000,47000,47000,336,0,11000.0,17130.999713440513,1.902624999274849,47188.95925000106,8053.711309523809
1778321567,200,,Aggregated,2.500000,0.000000,17000,23000,24000,25000,33000,39000,44000,45000,56000,56000,56000,355,0,17000.0,18221.355958467633,1.902624999274849,55874.409832998936,7999.701408450705
1778321568,200,,Aggregated,2.400000,0.000000,19000,23000,24000,25000,33000,38000,44000,45000,56000,56000,56000,361,0,19000.0,18358.123002667624,1.902624999274849,55874.409832998936,8030.775623268698
1778321569,200,,Aggregated,3.100000,0.000000,20000,23000,24000,27000,36000,41000,45000,46000,56000,56000,56000,375,0,20000.0,19016.86397078402,1.902624999274849,55874.409832998936,8057.786666666667
1778321570,200,,Aggregated,4.100000,0.000000,22000,24000,25000,27000,36000,43000,46000,48000,56000,56000,56000,396,0,22000.0,19612.461165929304,1.902624999274849,55874.409832998936,7952.633838383838
1778321571,200,,Aggregated,4.100000,0.000000,22000,24000,25000,27000,36000,42000,46000,47000,56000,56000,56000,401,0,22000.0,19696.547895780557,1.902624999274849,55874.409832998936,7954.074812967581
1778321572,200,,Aggregated,5.700000,0.000000,22000,24000,25000,27000,36000,43000,47000,49000,56000,56000,56000,409,0,22000.0,19919.16008312715,1.902624999274849,55874.409832998936,7851.264058679707
1778321573,200,,Aggregated,7.900000,0.000000,22000,24000,26000,27000,36000,43000,47000,49000,56000,56000,56000,413,0,22000.0,20019.811296910422,1.902624999274849,55874.409832998936,7808.10411622276
1778321574,200,,Aggregated,7.800000,0.000000,22000,24000,26000,28000,36000,43000,47000,49000,56000,56000,56000,415,0,22000.0,20081.42117098314,1.902624999274849,55874.409832998936,7800.987951807229
1778321575,200,,Aggregated,8.100000,0.000000,22000,24000,26000,28000,36000,44000,47000,49000,56000,56000,56000,421,0,22000.0,20319.691133605706,1.902624999274849,55874.409832998936,7762.206650831354
1778321576,200,,Aggregated,8.200000,0.000000,22000,24000,26000,28000,37000,44000,48000,52000,56000,56000,56000,425,0,22000.0,20455.994485776482,1.902624999274849,55874.409832998936,7755.536470588236
1778321577,200,,Aggregated,8.000000,0.000000,22000,24000,27000,29000,37000,44000,48000,52000,56000,56000,56000,429,0,22000.0,20575.776945799542,1.902624999274849,55874.409832998936,7767.296037296037
1778321578,200,,Aggregated,8.500000,0.000000,22000,24000,27000,29000,37000,44000,48000,52000,56000,56000,56000,432,0,22000.0,20656.431498740752,1.902624999274849,55874.409832998936,7742.534722222223
1778321579,200,,Aggregated,8.300000,0.000000,22000,24000,27000,29000,37000,44000,48000,52000,56000,56000,56000,433,0,22000.0,20684.643061582,1.902624999274849,55874.409832998936,7745.554272517321
1778321580,200,,Aggregated,7.500000,0.000000,22000,24000,27000,30000,37000,44000,48000,52000,56000,56000,56000,435,0,22000.0,20741.368793482776,1.902624999274849,55874.409832998936,7751.036781609196
1778321581,200,,Aggregated,6.700000,0.000000,22000,24000,27000,30000,37000,44000,48000,52000,56000,56000,56000,436,0,22000.0,20774.033954506893,1.902624999274849,55874.409832998936,7753.4908256880735
1778321582,200,,Aggregated,6.700000,0.000000,22000,24000,27000,30000,37000,44000,48000,52000,56000,56000,56000,436,0,22000.0,20774.033954506893,1.902624999274849,55874.409832998936,7753.4908256880735
1778321583,200,,Aggregated,6.700000,0.000000,22000,24000,27000,30000,37000,44000,48000,52000,56000,56000,56000,436,0,22000.0,20774.033954506893,1.902624999274849,55874.409832998936,7753.4908256880735
1778321584,200,,Aggregated,6.700000,0.000000,22000,24000,27000,30000,37000,44000,48000,52000,56000,56000,56000,436,0,22000.0,20774.033954506893,1.902624999274849,55874.409832998936,7753.4908256880735
1778321585,200,,Aggregated,6.700000,0.000000,22000,24000,27000,30000,37000,44000,48000,52000,56000,56000,56000,436,0,22000.0,20774.033954506893,1.902624999274849,55874.409832998936,7753.4908256880735
1778321586,200,,Aggregated,2.300000,0.000000,22000,25000,27000,30000,37000,44000,49000,53000,63000,63000,63000,441,0,22000.0,21015.300124712026,1.902624999274849,63147.26129100018,7753.984126984127
1778321587,200,,Aggregated,2.000000,0.000000,22000,25000,27000,30000,37000,44000,49000,53000,63000,63000,63000,442,0,22000.0,21058.470943907247,1.902624999274849,63147.26129100018,7761.4841628959275
1778321588,200,,Aggregated,2.000000,0.000000,22000,25000,27000,30000,38000,44000,49000,53000,63000,63000,63000,443,0,22000.0,21103.44322441536,1.902624999274849,63147.26129100018,7768.613995485327
1778321589,200,,Aggregated,1.500000,0.000000,22000,25000,27000,30000,38000,44000,49000,53000,63000,63000,63000,446,2,22000.0,21060.260720943952,1.902624999274849,63147.26129100018,7734.0739910313905
1778321590,200,,Aggregated,1.300000,0.000000,22000,25000,28000,30000,38000,44000,48000,53000,63000,63000,63000,453,5,22000.0,21052.897717437092,1.8051660008495674,63147.26129100018,7659.01766004415
1778321591,200,,Aggregated,1.300000,0.100000,22000,25000,28000,31000,39000,44000,49000,54000,75000,75000,75000,462,8,22000.0,21230.342633387456,1.8051660008495674,75351.56749999987,7555.077922077922
1778321592,200,,Aggregated,1.700000,0.200000,22000,25000,28000,31000,39000,45000,49000,54000,75000,75000,75000,473,17,22000.0,20927.807445384788,1.8051660008495674,75351.56749999987,7399.646934460888
1778321593,200,,Aggregated,2.300000,0.600000,22000,25000,28000,31000,40000,45000,49000,54000,75000,75000,75000,488,27,22000.0,20665.900526043042,1.8051660008495674,75351.56749999987,7250.26024590164
1778321594,200,,Aggregated,3.100000,1.100000,22000,25000,28000,31000,40000,45000,49000,53000,75000,75000,75000,506,41,22000.0,20263.27950148222,1.7473329990025377,75351.56749999987,7076.03162055336
1778321595,200,,Aggregated,4.500000,2.200000,22000,25000,28000,31000,41000,45000,50000,54000,82000,82000,82000,522,51,22000.0,20253.058166187737,1.7473329990025377,81762.7891659995,6939.3371647509575
1778321596,200,,Aggregated,6.000000,3.100000,22000,25000,28000,31000,41000,46000,51000,54000,82000,82000,82000,550,70,22000.0,19930.474242494547,1.7473329990025377,81762.7891659995,6663.769090909091
1778321597,200,,Aggregated,7.300000,4.400000,22000,25000,28000,31000,41000,47000,50000,54000,82000,82000,82000,598,93,22000.0,19844.88394662707,1.2212500005261973,81762.7891659995,6512.625418060201
1778321598,200,,Aggregated,9.300000,6.100000,22000,25000,28000,31000,42000,48000,52000,74000,82000,82000,82000,682,139,22000.0,19491.23908797066,1.0834160002559656,81762.7891659995,6085.073313782991
1778321599,200,,Aggregated,14.400000,8.400000,19000,25000,28000,31000,41000,48000,52000,74000,82000,82000,82000,772,204,19000.0,18275.369280222807,1.0834160002559656,81762.7891659995,5616.1852331606215
1778321600,200,,Aggregated,20.000000,10.300000,10000,24000,27000,29000,40000,47000,51000,63000,82000,82000,82000,860,290,10000.0,16458.458275967452,1.0268749992974335,81762.7891659995,5066.996511627907
1778321601,200,,Aggregated,28.500000,16.200000,10000,23000,26000,28000,38000,47000,51000,63000,82000,82000,82000,949,374,10000.0,15149.754232399375,1.0268749992974335,81762.7891659995,4624.263435194942
1778321602,200,,Aggregated,35.600000,23.500000,9400,22000,25000,28000,37000,46000,50000,56000,77000,82000,82000,1048,469,9400.0,13809.727304480932,1.0268749992974335,81762.7891659995,4215.785305343511
1778321603,200,,Aggregated,43.300000,31.500000,7400,21000,24000,27000,36000,45000,50000,56000,77000,82000,82000,1144,559,7400.0,12834.097373189708,1.0268749992974335,81762.7891659995,3909.437062937063
1778321604,200,,Aggregated,52.400000,40.400000,5,11000,24000,26000,34000,45000,50000,56000,79000,82000,82000,1245,657,5,11888.09786195504,1.0268749992974335,81762.7891659995,3602.544578313253
1778321605,200,,Aggregated,59.900000,47.800000,4,10000,23000,25000,33000,44000,50000,55000,79000,82000,82000,1345,753,4,11099.718142231988,1.0268749992974335,81762.7891659995,3365.8
1778321606,200,,Aggregated,68.000000,55.900000,4,10000,23000,25000,32000,43000,50000,54000,79000,82000,82000,1444,845,4,10485.317167717465,1.0268749992974335,81762.7891659995,3183.5782548476454
1778321607,200,,Aggregated,76.700000,64.200000,4,9500,22000,24000,32000,42000,49000,54000,79000,82000,82000,1558,953,4,9841.34978680681,1.0268749992974335,81762.7891659995,2982.550706033376
1778321608,200,,Aggregated,85.100000,72.700000,3,9000,20000,23000,31000,41000,49000,53000,79000,82000,82000,1667,1060,3,9240.913152329933,0.9865409992926288,81762.7891659995,2799.606478704259
1778321609,200,,Aggregated,89.900000,80.000000,3,460,11000,23000,31000,40000,49000,53000,79000,82000,82000,1779,1166,3,8777.711248646989,0.9865409992926288,81762.7891659995,2654.3676222596964
1778321610,200,,Aggregated,94.900000,88.300000,3,6,10000,22000,30000,40000,49000,53000,79000,82000,82000,1895,1280,3,8278.125168183638,0.9192910001729615,81762.7891659995,2502.923482849604
1778321611,200,,Aggregated,97.900000,93.600000,3,5,10000,22000,30000,38000,48000,53000,77000,82000,82000,2006,1389,3,7867.33917516201,0.9192910001729615,81762.7891659995,2369.858923230309
1778321612,200,,Aggregated,101.400000,97.000000,3,4,9600,20000,29000,38000,48000,53000,79000,89000,89000,2128,1509,3,7475.459934326114,0.9192910001729615,88874.46991599973,2238.935620300752
1778321613,200,,Aggregated,105.200000,100.700000,3,4,9400,11000,28000,37000,48000,52000,79000,89000,89000,2248,1626,3,7124.085560381659,0.9192910001729615,88874.46991599973,2129.937277580071
1778321614,200,,Aggregated,105.600000,101.500000,3,4,8600,10000,28000,37000,48000,53000,79000,89000,89000,2368,1744,3,6818.768597087399,0.9192910001729615,88874.46991599973,2022.4425675675675
1778321615,200,,Aggregated,108.900000,104.900000,3,4,76,10000,28000,36000,47000,53000,82000,92000,92000,2498,1870,3,6549.318974741778,0.9192910001729615,91969.68620900043,1926.3610888710969
1778321616,200,,Aggregated,111.100000,107.500000,3,4,6,10000,27000,36000,47000,53000,82000,92000,92000,2625,1994,3,6301.014829729509,0.9192910001729615,91969.68620900043,1834.0681904761905
1778321617,200,,Aggregated,114.300000,110.600000,3,4,5,9500,27000,36000,47000,53000,86000,92000,92000,2757,2124,3,6042.905500166107,0.9192910001729615,91969.68620900043,1750.8784911135292
1778321618,200,,Aggregated,116.000000,112.700000,3,4,5,9400,26000,36000,47000,53000,86000,92000,92000,2889,2256,3,5840.612847972288,0.8799169991107192,91969.68620900043,1670.8798892350294
1778321619,200,,Aggregated,118.300000,115.100000,3,3,4,8600,26000,35000,47000,51000,82000,92000,92000,3036,2402,3,5574.591345228899,0.8799169991107192,91969.68620900043,1590.2282608695652
1778321620,200,,Aggregated,120.600000,117.900000,3,3,4,100,25000,34000,47000,51000,82000,92000,92000,3170,2535,3,5362.2532020356175,0.8227920006902423,91969.68620900043,1523.2236593059936
1778321621,200,,Aggregated,122.600000,120.300000,3,3,4,6,25000,34000,47000,52000,82000,92000,92000,3303,2668,3,5214.063243138034,0.7409169993479736,91969.68620900043,1461.888888888889
1778321622,200,,Aggregated,125.600000,123.400000,3,3,4,5,24000,33000,47000,51000,82000,92000,92000,3431,2796,3,5019.633178459613,0.7409169993479736,91969.68620900043,1407.350335179248
1778321623,200,,Aggregated,126.900000,124.900000,3,3,4,5,24000,33000,46000,51000,82000,92000,92000,3570,2935,3,4824.277390944796,0.7409169993479736,91969.68620900043,1352.5543417366946
1778321624,200,,Aggregated,129.600000,127.800000,3,3,4,5,23000,32000,46000,51000,82000,92000,92000,3693,3058,3,4663.669917795536,0.7409169993479736,91969.68620900043,1307.5058218250745
1778321625,200,,Aggregated,130.500000,129.000000,3,3,4,5,23000,32000,46000,50000,82000,92000,92000,3840,3205,3,4485.2323960825315,0.7409169993479736,91969.68620900043,1257.4528645833334
